,,,,,,,,,,,,,,,CO RFI,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,_9,_8,_7,_6,_5,_4,_3,_2,,,K,Q,J,T,_9,_8,_7,_6,_5,_4,_3,_2,,,Q,J,T,_9,_8,_7,_6,_5,_4,_3,_2
A,,,,,,,,,,,,,,,K,,,,,,,,,,,,,,Q,,,,,,,,,,,,,
K,,,60,60,60,60,50,58,60,60,60,60,60,,Q,,,60,60,60,60,60,60,60,60,60,60,,J,,,60,60,60,60,60,60,60,60,60,,
Q,,,,60,60,60,48,58,60,60,60,60,60,,J,,,,60,60,60,60,60,60,60,60,60,,T,,,,60,60,60,60,60,60,60,60,,
J,,,,,60,60,60,60,60,60,60,60,60,,T,,,,,60,60,60,60,60,60,60,60,,_9,,,,,60,60,60,60,60,60,60,,
T,,,,,,60,60,60,60,60,60,60,60,,_9,,,,,,60,60,60,60,60,60,60,,_8,,,,,,60,60,60,60,60,60,,
_9,,,,,,,45,53,57,60,60,60,60,,_8,,,,,,,60,60,60,60,60,60,,_7,,,,,,,60,60,60,60,60,,
_8,,,,,,,,44,49,52,53,56,59,,_7,,,,,,,,60,60,60,60,60,,_6,,,,,,,,60,60,60,60,,
_7,,,,,,,,,49,52,53,56,59,,_6,,,,,,,,,60,60,60,60,,_5,,,,,,,,,60,60,60,,
_6,,,,,,,,,,52,53,56,59,,_5,,,,,,,,,,60,60,60,,_4,,,,,,,,,,60,60,,
_5,,,,,,,,,,,52,55,59,,_4,,,,,,,,,,,60,60,,_3,,,,,,,,,,,60,,
_4,,,,,,,,,,,,53,57,,_3,,,,,,,,,,,,60,,_2,,,,,,,,,,,,,
_3,,,,,,,,,,,,,57,,_2,,,,,,,,,,,,,,,,,,,,,,,,,,,
_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,_9,_8,_7,_6,_5,_4,_3,_2,,,T,_9,_8,_7,_6,_5,_4,_3,_2,,,_9,_8,_7,_6,_5,_4,_3,_2,,,_8,_7,_6,_5,_4,_3,_2
J,,,,,,,,,,,,T,,,,,,,,,,,_9,,,,,,,,,,_8,,,,,,,
T,,,60,60,60,60,60,60,60,60,,_9,,,60,60,60,60,60,60,60,,_8,,,60,57,60,60,60,60,,_7,,,44,46,52,56,60
_9,,,,60,60,60,60,60,60,60,,_8,,,,60,60,60,60,60,60,,_7,,,,58,60,60,60,60,,_6,,,,49,54,57,60
_8,,,,,60,60,60,60,60,60,,_7,,,,,60,60,60,60,60,,_6,,,,,60,60,60,60,,_5,,,,,54,57,60
_7,,,,,,60,60,60,60,60,,_6,,,,,,60,60,60,60,,_5,,,,,,60,60,60,,_4,,,,,,57,60
_6,,,,,,,60,60,60,60,,_5,,,,,,,60,60,60,,_4,,,,,,,60,60,,_3,,,,,,,60
_5,,,,,,,,60,60,60,,_4,,,,,,,,60,60,,_3,,,,,,,,60,,_2,,,,,,,
_4,,,,,,,,,60,60,,_3,,,,,,,,,60,,_2,,,,,,,,,,,,,,,,,
_3,,,,,,,,,,60,,_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,_7,_6,_5,_4,_3,_2,,,_6,_5,_4,_3,_2,,,_5,_4,_3,_2,,,_4,_3,_2,,,_3,_2,,,_2
_7,,,,,,,,_6,,,,,,,_5,,,,,,_4,,,,,_3,,,,_2,
_6,,,56,60,60,60,,_5,,,60,60,60,,_4,,,60,60,,_3,,,60,,_2,,,,,
_5,,,,60,60,60,,_4,,,,60,60,,_3,,,,60,,_2,,,,,,,,,,
_4,,,,,60,60,,_3,,,,,60,,_2,,,,,,,,,,,,,,,,
_3,,,,,,60,,_2,,,,,,,,,,,,,,,,,,,,,,,
_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
