,,,,,,,,,,,,,,,HJ RFI,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,_9,_8,_7,_6,_5,_4,_3,_2,,,K,Q,J,T,_9,_8,_7,_6,_5,_4,_3,_2,,,Q,J,T,_9,_8,_7,_6,_5,_4,_3,_2
A,,,,,,,,,,,,,,,K,,,,,,,,,,,,,,Q,,,,,,,,,,,,,
K,,,40,40,53,22,18,18,18,18,18,18,18,,Q,,,60,60,58,34,34,34,34,34,34,34,,J,,,60,60,50,44,44,44,44,44,44,,
Q,,,,48,60,25,6,18,18,18,18,18,18,,J,,,,60,60,37,34,37,37,37,37,37,,T,,,,60,55,46,44,46,46,46,46,,
J,,,,,60,28,12,15,18,18,18,18,18,,T,,,,,60,38,38,38,38,38,38,38,,_9,,,,,60,53,53,53,53,53,53,,
T,,,,,,5,0,0,0,0,0,0,0,,_9,,,,,,44,44,44,44,44,44,44,,_8,,,,,,44,44,44,44,44,44,,
_9,,,,,,,20,29,30,30,30,30,30,,_8,,,,,,,38,41,42,42,42,42,,_7,,,,,,,50,51,51,51,51,,
_8,,,,,,,,26,29,30,30,30,30,,_7,,,,,,,,45,45,45,45,45,,_6,,,,,,,,56,56,56,56,,
_7,,,,,,,,,29,30,30,30,30,,_6,,,,,,,,,50,50,50,50,,_5,,,,,,,,,60,60,60,,
_6,,,,,,,,,,30,30,30,30,,_5,,,,,,,,,,55,55,55,,_4,,,,,,,,,,60,60,,
_5,,,,,,,,,,,27,27,27,,_4,,,,,,,,,,,60,60,,_3,,,,,,,,,,,60,,
_4,,,,,,,,,,,,31,31,,_3,,,,,,,,,,,,60,,_2,,,,,,,,,,,,,
_3,,,,,,,,,,,,,36,,_2,,,,,,,,,,,,,,,,,,,,,,,,,,,
_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,_9,_8,_7,_6,_5,_4,_3,_2,,,T,_9,_8,_7,_6,_5,_4,_3,_2,,,_9,_8,_7,_6,_5,_4,_3,_2,,,_8,_7,_6,_5,_4,_3,_2
J,,,,,,,,,,,,T,,,,,,,,,,,_9,,,,,,,,,,_8,,,,,,,
T,,,60,60,50,54,54,54,54,54,,_9,,,48,0,0,0,0,0,0,,_8,,,0,9,16,24,24,24,,_7,,,6,10,20,26,26
_9,,,,60,60,60,60,60,60,60,,_8,,,,0,9,20,15,20,20,,_7,,,,27,32,34,32,34,,_6,,,,18,27,29,27
_8,,,,,57,50,50,50,50,50,,_7,,,,,25,30,30,30,30,,_6,,,,,38,38,38,38,,_5,,,,,30,30,30
_7,,,,,,56,56,56,56,56,,_6,,,,,,33,33,33,33,,_5,,,,,,41,41,41,,_4,,,,,,30,30
_6,,,,,,,60,60,60,60,,_5,,,,,,,36,36,36,,_4,,,,,,,44,44,,_3,,,,,,,33
_5,,,,,,,,60,60,60,,_4,,,,,,,,39,39,,_3,,,,,,,,48,,_2,,,,,,,
_4,,,,,,,,,60,60,,_3,,,,,,,,,43,,_2,,,,,,,,,,,,,,,,,
_3,,,,,,,,,,60,,_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,_7,_6,_5,_4,_3,_2,,,_6,_5,_4,_3,_2,,,_5,_4,_3,_2,,,_4,_3,_2,,,_3,_2,,,_2
_7,,,,,,,,_6,,,,,,,_5,,,,,,_4,,,,,_3,,,,_2,
_6,,,17,25,25,29,,_5,,,33,33,33,,_4,,,39,39,,_3,,,49,,_2,,,,,
_5,,,,30,30,32,,_4,,,,37,37,,_3,,,,44,,_2,,,,,,,,,,
_4,,,,,34,34,,_3,,,,,41,,_2,,,,,,,,,,,,,,,,
_3,,,,,,37,,_2,,,,,,,,,,,,,,,,,,,,,,,
_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
