,,,,,,,,,,,,,,,SB RFI,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,_9,_8,_7,_6,_5,_4,_3,_2,,,K,Q,J,T,_9,_8,_7,_6,_5,_4,_3,_2,,,Q,J,T,_9,_8,_7,_6,_5,_4,_3,_2
A,,,,,,,,,,,,,,,K,,,,,,,,,,,,,,Q,,,,,,,,,,,,,
K,,,0,0,0,0,0,0,0,0,0,0,0,,Q,,,0,0,7,0,0,0,0,0,0,0,,J,,,0,0,0,0,0,0,0,0,0,,
Q,,,,0,0,0,0,0,0,0,0,0,0,,J,,,,0,9,0,0,0,0,0,0,0,,T,,,,13,0,0,0,0,0,0,0,,
J,,,,,0,0,0,0,0,0,0,0,0,,T,,,,,22,0,0,0,0,0,0,0,,_9,,,,,0,0,0,0,0,0,0,,
T,,,,,,0,0,0,0,0,0,0,0,,_9,,,,,,0,0,0,0,0,0,0,,_8,,,,,,0,0,0,0,0,0,,
_9,,,,,,,0,1,23,20,28,28,22,,_8,,,,,,,0,0,22,22,30,30,,_7,,,,,,,0,19,22,22,30,,
_8,,,,,,,,0,8,20,18,28,22,,_7,,,,,,,,0,18,21,21,30,,_6,,,,,,,,19,23,26,22,,
_7,,,,,,,,,0,21,22,22,22,,_6,,,,,,,,,18,22,25,21,,_5,,,,,,,,,15,19,19,,
_6,,,,,,,,,,21,23,25,22,,_5,,,,,,,,,,12,18,17,,_4,,,,,,,,,,0,2,,
_5,,,,,,,,,,,9,15,20,,_4,,,,,,,,,,,0,0,,_3,,,,,,,,,,,0,,
_4,,,,,,,,,,,,14,20,,_3,,,,,,,,,,,,0,,_2,,,,,,,,,,,,,
_3,,,,,,,,,,,,,22,,_2,,,,,,,,,,,,,,,,,,,,,,,,,,,
_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,_9,_8,_7,_6,_5,_4,_3,_2,,,T,_9,_8,_7,_6,_5,_4,_3,_2,,,_9,_8,_7,_6,_5,_4,_3,_2,,,_8,_7,_6,_5,_4,_3,_2
J,,,,,,,,,,,,T,,,,,,,,,,,_9,,,,,,,,,,_8,,,,,,,
T,,,0,0,0,0,0,0,0,0,,_9,,,0,0,0,0,0,0,0,,_8,,,0,0,0,0,0,0,,_7,,,0,0,0,0,0
_9,,,,0,0,0,0,0,0,0,,_8,,,,0,0,0,0,0,0,,_7,,,,0,0,10,0,14,,_6,,,,0,0,9,0
_8,,,,,0,0,0,0,0,0,,_7,,,,,0,8,6,1,15,,_6,,,,,0,24,24,19,,_5,,,,,0,18,13
_7,,,,,,0,0,0,0,12,,_6,,,,,,23,21,21,18,,_5,,,,,,22,19,16,,_4,,,,,,4,0
_6,,,,,,,21,24,26,23,,_5,,,,,,,21,23,23,,_4,,,,,,,14,16,,_3,,,,,,,2
_5,,,,,,,,17,21,20,,_4,,,,,,,,12,15,,_3,,,,,,,,13,,_2,,,,,,,
_4,,,,,,,,,1,6,,_3,,,,,,,,,11,,_2,,,,,,,,,,,,,,,,,
_3,,,,,,,,,,0,,_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,_7,_6,_5,_4,_3,_2,,,_6,_5,_4,_3,_2,,,_5,_4,_3,_2,,,_4,_3,_2,,,_3,_2,,,_2
_7,,,,,,,,_6,,,,,,,_5,,,,,,_4,,,,,_3,,,,_2,
_6,,,0,0,0,0,,_5,,,0,0,8,,_4,,,0,0,,_3,,,0,,_2,,,,,
_5,,,,0,0,13,,_4,,,,0,6,,_3,,,,0,,_2,,,,,,,,,,
_4,,,,,0,0,,_3,,,,,16,,_2,,,,,,,,,,,,,,,,
_3,,,,,,0,,_2,,,,,,,,,,,,,,,,,,,,,,,
_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
