,,,,,,,,,,,,,,,HJ RFI,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,_9,_8,_7,_6,_5,_4,_3,_2,,,K,Q,J,T,_9,_8,_7,_6,_5,_4,_3,_2,,,Q,J,T,_9,_8,_7,_6,_5,_4,_3,_2
A,,,,,,,,,,,,,,,K,,,,,,,,,,,,,,Q,,,,,,,,,,,,,
K,,,60,60,60,60,50,50,50,50,50,50,50,,Q,,,60,60,60,60,60,60,60,60,60,60,,J,,,60,60,60,60,60,60,60,60,60,,
Q,,,,60,60,60,54,55,55,55,55,55,55,,J,,,,60,60,60,60,60,60,60,60,60,,T,,,,60,60,60,60,60,60,60,60,,
J,,,,,60,60,60,60,60,60,60,60,60,,T,,,,,60,60,60,60,60,60,60,60,,_9,,,,,60,60,60,60,60,60,60,,
T,,,,,,60,50,51,52,52,52,52,52,,_9,,,,,,60,60,60,60,60,60,60,,_8,,,,,,60,60,60,60,60,60,,
_9,,,,,,,59,59,59,59,59,59,59,,_8,,,,,,,60,60,60,60,60,60,,_7,,,,,,,60,60,60,60,60,,
_8,,,,,,,,50,51,51,51,51,51,,_7,,,,,,,,60,60,60,60,60,,_6,,,,,,,,60,60,60,60,,
_7,,,,,,,,,54,54,54,54,54,,_6,,,,,,,,,60,60,60,60,,_5,,,,,,,,,60,60,60,,
_6,,,,,,,,,,58,58,58,58,,_5,,,,,,,,,,60,60,60,,_4,,,,,,,,,,60,60,,
_5,,,,,,,,,,,60,60,60,,_4,,,,,,,,,,,60,60,,_3,,,,,,,,,,,60,,
_4,,,,,,,,,,,,60,60,,_3,,,,,,,,,,,,60,,_2,,,,,,,,,,,,,
_3,,,,,,,,,,,,,60,,_2,,,,,,,,,,,,,,,,,,,,,,,,,,,
_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,_9,_8,_7,_6,_5,_4,_3,_2,,,T,_9,_8,_7,_6,_5,_4,_3,_2,,,_9,_8,_7,_6,_5,_4,_3,_2,,,_8,_7,_6,_5,_4,_3,_2
J,,,,,,,,,,,,T,,,,,,,,,,,_9,,,,,,,,,,_8,,,,,,,
T,,,60,60,60,60,60,60,60,60,,_9,,,60,60,60,60,60,60,60,,_8,,,60,60,60,60,60,60,,_7,,,54,45,48,49,49
_9,,,,60,60,60,60,60,60,60,,_8,,,,60,56,57,57,57,57,,_7,,,,60,60,60,60,60,,_6,,,,51,53,53,53
_8,,,,,60,60,60,60,60,60,,_7,,,,,60,60,60,60,60,,_6,,,,,60,60,60,60,,_5,,,,,57,57,57
_7,,,,,,60,60,60,60,60,,_6,,,,,,60,60,60,60,,_5,,,,,,60,60,60,,_4,,,,,,60,60
_6,,,,,,,60,60,60,60,,_5,,,,,,,60,60,60,,_4,,,,,,,60,60,,_3,,,,,,,60
_5,,,,,,,,60,60,60,,_4,,,,,,,,60,60,,_3,,,,,,,,60,,_2,,,,,,,
_4,,,,,,,,,60,60,,_3,,,,,,,,,60,,_2,,,,,,,,,,,,,,,,,
_3,,,,,,,,,,60,,_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,_7,_6,_5,_4,_3,_2,,,_6,_5,_4,_3,_2,,,_5,_4,_3,_2,,,_4,_3,_2,,,_3,_2,,,_2
_7,,,,,,,,_6,,,,,,,_5,,,,,,_4,,,,,_3,,,,_2,
_6,,,60,60,60,60,,_5,,,60,60,60,,_4,,,60,60,,_3,,,60,,_2,,,,,
_5,,,,60,60,60,,_4,,,,60,60,,_3,,,,60,,_2,,,,,,,,,,
_4,,,,,60,60,,_3,,,,,60,,_2,,,,,,,,,,,,,,,,
_3,,,,,,60,,_2,,,,,,,,,,,,,,,,,,,,,,,
_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
