,,,,,,,,,,,,,,,LJ RFI,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,A,K,Q,J,T,_9,_8,_7,_6,_5,_4,_3,_2,,,K,Q,J,T,_9,_8,_7,_6,_5,_4,_3,_2,,,Q,J,T,_9,_8,_7,_6,_5,_4,_3,_2
A,,,,,,,,,,,,,,,K,,,,,,,,,,,,,,Q,,,,,,,,,,,,,
K,,,60,50,60,49,34,34,34,34,27,27,27,,Q,,,60,60,60,35,35,35,35,27,27,27,,J,,,60,60,60,55,55,55,42,42,42,,
Q,,,,60,60,57,29,38,38,38,30,30,30,,J,,,,60,60,45,41,45,45,33,33,33,,T,,,,60,60,60,60,60,60,60,60,,
J,,,,,60,44,18,23,26,26,19,19,19,,T,,,,,60,60,60,60,60,52,52,52,,_9,,,,,60,60,60,60,60,60,60,,
T,,,,,,60,33,36,39,39,29,29,29,,_9,,,,,,60,60,60,60,60,60,60,,_8,,,,,,60,60,60,53,53,53,,
_9,,,,,,,50,52,53,53,44,44,44,,_8,,,,,,,57,57,58,47,47,47,,_7,,,,,,,60,60,60,60,60,,
_8,,,,,,,,39,41,43,36,36,36,,_7,,,,,,,,60,60,54,54,54,,_6,,,,,,,,60,60,60,60,,
_7,,,,,,,,,46,47,40,40,40,,_6,,,,,,,,,60,60,60,60,,_5,,,,,,,,,60,60,60,,
_6,,,,,,,,,,52,44,44,44,,_5,,,,,,,,,,60,60,60,,_4,,,,,,,,,,60,60,,
_5,,,,,,,,,,,49,49,49,,_4,,,,,,,,,,,60,60,,_3,,,,,,,,,,,60,,
_4,,,,,,,,,,,,45,45,,_3,,,,,,,,,,,,60,,_2,,,,,,,,,,,,,
_3,,,,,,,,,,,,,45,,_2,,,,,,,,,,,,,,,,,,,,,,,,,,,
_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,J,T,_9,_8,_7,_6,_5,_4,_3,_2,,,T,_9,_8,_7,_6,_5,_4,_3,_2,,,_9,_8,_7,_6,_5,_4,_3,_2,,,_8,_7,_6,_5,_4,_3,_2
J,,,,,,,,,,,,T,,,,,,,,,,,_9,,,,,,,,,,_8,,,,,,,
T,,,60,60,35,50,50,36,36,36,,_9,,,60,60,60,60,50,50,50,,_8,,,60,57,58,47,47,47,,_7,,,28,25,23,30,30
_9,,,,60,60,60,60,43,43,43,,_8,,,,60,44,50,36,40,40,,_7,,,,60,60,55,55,55,,_6,,,,38,35,37,37
_8,,,,,54,45,45,36,36,36,,_7,,,,,58,59,48,48,48,,_6,,,,,60,60,60,60,,_5,,,,,42,42,42
_7,,,,,,54,54,44,44,44,,_6,,,,,,60,55,55,55,,_5,,,,,,60,60,60,,_4,,,,,,39,39
_6,,,,,,,60,51,51,51,,_5,,,,,,,60,60,60,,_4,,,,,,,60,60,,_3,,,,,,,39
_5,,,,,,,,58,58,58,,_4,,,,,,,,59,59,,_3,,,,,,,,60,,_2,,,,,,,
_4,,,,,,,,,54,54,,_3,,,,,,,,,59,,_2,,,,,,,,,,,,,,,,,
_3,,,,,,,,,,54,,_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,_7,_6,_5,_4,_3,_2,,,_6,_5,_4,_3,_2,,,_5,_4,_3,_2,,,_4,_3,_2,,,_3,_2,,,_2
_7,,,,,,,,_6,,,,,,,_5,,,,,,_4,,,,,_3,,,,_2,
_6,,,47,41,41,43,,_5,,,54,54,54,,_4,,,57,57,,_3,,,60,,_2,,,,,
_5,,,,48,48,48,,_4,,,,51,51,,_3,,,,57,,_2,,,,,,,,,,
_4,,,,,45,45,,_3,,,,,51,,_2,,,,,,,,,,,,,,,,
_3,,,,,,45,,_2,,,,,,,,,,,,,,,,,,,,,,,
_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
